Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
/home/zeus/miniconda3/envs/cloudspace/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.self_attn.batch_first was not True(use batch_first for better inference performance)
  warnings.warn(
Epoch 22/150 | Train loss: 3642.0001 (hm=0.3894, re=877.2015, fe=2764.4092) | Val loss: 3581.0882 (hm=0.3892, re=873.2154, fe=2707.4836) | Val MRE(mm): 119.546 | SDR%(2/2.5/3/4): 0.0/0.0/0.0/0.0 | 94.0s
Epoch 23/150 | Train loss: 3501.6347 (hm=0.3877, re=865.8247, fe=2635.4222) | Val loss: 3447.3430 (hm=0.3859, re=864.0792, fe=2582.8779) | Val MRE(mm): 110.023 | SDR%(2/2.5/3/4): 0.0/0.0/0.0/0.0 | 94.0s
Epoch 24/150 | Train loss: 3355.0240 (hm=0.3870, re=854.7857, fe=2499.8513) | Val loss: 3301.4197 (hm=0.3846, re=853.9736, fe=2447.0615) | Val MRE(mm): 99.894 | SDR%(2/2.5/3/4): 0.0/0.0/0.0/0.0 | 93.9s
Epoch 25/150 | Train loss: 3224.2120 (hm=0.3893, re=847.9637, fe=2375.8591) | Val loss: 3145.4443 (hm=0.3868, re=842.9046, fe=2302.1529) | Val MRE(mm): 89.169 | SDR%(2/2.5/3/4): 0.0/0.0/0.0/0.1 | 94.0s
Epoch 26/150 | Train loss: 3050.3232 (hm=0.3879, re=833.8080, fe=2216.1272) | Val loss: 2979.9545 (hm=0.3861, re=830.6762, fe=2148.8921) | Val MRE(mm): 78.256 | SDR%(2/2.5/3/4): 0.4/0.6/0.8/1.4 | 93.9s
Epoch 27/150 | Train loss: 2890.2644 (hm=0.4090, re=822.1055, fe=2067.7499) | Val loss: 2814.5446 (hm=0.4010, re=817.3984, fe=1996.7452) | Val MRE(mm): 68.498 | SDR%(2/2.5/3/4): 0.0/0.0/0.1/0.2 | 93.9s
Epoch 28/150 | Train loss: 2727.9915 (hm=0.4030, re=809.0140, fe=1918.5745) | Val loss: 2636.9264 (hm=0.3937, re=801.7990, fe=1834.7338) | Val MRE(mm): 59.263 | SDR%(2/2.5/3/4): 0.0/0.0/0.0/0.0 | 94.0s
Epoch 29/150 | Train loss: 2540.6908 (hm=0.4083, re=791.3552, fe=1748.9273) | Val loss: 2458.1349 (hm=0.3912, re=783.9892, fe=1673.7545) | Val MRE(mm): 51.199 | SDR%(2/2.5/3/4): 0.0/0.0/0.0/0.1 | 94.1s
Epoch 30/150 | Train loss: 2361.0135 (hm=0.4048, re=770.3879, fe=1590.2208) | Val loss: 2282.1705 (hm=0.3963, re=763.2397, fe=1518.5345) | Val MRE(mm): 45.228 | SDR%(2/2.5/3/4): 0.0/0.0/0.0/0.0 | 94.0s
Epoch 31/150 | Train loss: 2192.3109 (hm=0.4118, re=749.5311, fe=1442.3680) | Val loss: 2113.1075 (hm=0.4166, re=739.2114, fe=1373.4795) | Val MRE(mm): 41.730 | SDR%(2/2.5/3/4): 0.0/0.1/0.2/0.3 | 94.0s
Epoch 32/150 | Train loss: 2049.9108 (hm=0.5370, re=725.7753, fe=1323.5985) | Val loss: 1984.1426 (hm=0.5296, re=715.7702, fe=1267.8428) | Val MRE(mm): 41.076 | SDR%(2/2.5/3/4): 0.1/0.1/0.2/0.5 | 93.9s
Epoch 33/150 | Train loss: 1913.5783 (hm=0.5252, re=699.2830, fe=1213.7701) | Val loss: 1860.9491 (hm=0.9799, re=687.5231, fe=1172.4462) | Val MRE(mm): 41.542 | SDR%(2/2.5/3/4): 0.4/0.5/0.7/1.0 | 93.8s
Epoch 34/150 | Train loss: 1806.4334 (hm=1.0081, re=666.2318, fe=1139.1934) | Val loss: 1735.0196 (hm=1.0099, re=656.0228, fe=1077.9869) | Val MRE(mm): 41.327 | SDR%(2/2.5/3/4): 0.3/0.5/0.6/1.1 | 93.3s
Epoch 35/150 | Train loss: 1669.0266 (hm=1.0099, re=630.4305, fe=1037.5862) | Val loss: 1599.6452 (hm=1.0099, re=612.3237, fe=986.3116) | Val MRE(mm): 41.215 | SDR%(2/2.5/3/4): 0.4/0.5/0.5/0.9 | 93.2s
Epoch 36/150 | Train loss: 1528.7308 (hm=1.0099, re=581.3868, fe=946.3340) | Val loss: 1485.9844 (hm=1.0099, re=567.6601, fe=917.3144) | Val MRE(mm): 41.205 | SDR%(2/2.5/3/4): 0.4/0.4/0.6/0.9 | 93.1s
Epoch 37/150 | Train loss: 1437.8731 (hm=1.0099, re=542.0738, fe=894.7894) | Val loss: 1393.3939 (hm=1.0099, re=523.5626, fe=868.8214) | Val MRE(mm): 41.219 | SDR%(2/2.5/3/4): 0.2/0.6/0.8/1.0 | 93.2s
